# col1        col2        col3                  
  5339.8765   9187.4609   0.010432832819102334  
  5341.1074   8499.3457   0.010846940378560656  
  5342.3364   7883.2754   0.011262807221018592  
  5343.5684   8005.8911   0.011176225628356861  
  5344.7974   8568.7949   0.01080289428250435   
  5346.0273   8837.375    0.01063747023808279   
  5347.2598   8915.167    0.010590958312031757  
  5348.4902   8836.7041   0.010637874039276619  
  5349.7236   8525.6016   0.010830225089602534  
  5350.9541   8386.0742   0.010919949995026953  
  5352.188    8642.6318   0.010756648925045693  
  5353.4194   9061.9678   0.010504823083890983  
  5354.6509   9243.2021   0.01040132761066349   
  5355.8857   9172.4209   0.01044138266318473   
  5357.1177   9468.5508   0.010276808011152914  
  5358.353    9635.6133   0.010187328691804562  
  5359.5859   9525.7412   0.010245911749993487  
  5360.8218   9529.7158   0.010243774873681883  
  5362.0547   9426.959    0.010299453729864495  
  5363.2886   9143.7227   0.01045775532390902   
  5364.5254   9129.624    0.01046582706248366   
  5365.7593   8941.6729   0.010575249214222657  
  5366.9966   8611.7471   0.010775920191601656  
  5368.2314   8653.2988   0.010750016971199563  
  5369.4692   8751.7285   0.010689393921925363  
  5370.7046   8737.1152   0.010698329483313904  
  5371.9399   7741.6763   0.011365341659727635  
  5373.1787   7333.3008   0.011677510065292081  
  5374.415    8069.5503   0.011132054746379674  
  5375.6543   8865.2061   0.010620759672411531  
  5376.8906   9358.8281   0.010336875006526686  
  5378.1309   9078.252    0.010495397292436523  
  5379.3682   8932.8486   0.010580471296276027  
  5380.6084   9091.7041   0.010487629914864984  
  5381.8462   9178.1064   0.010438148135553335  
  5383.0845   8972.1963   0.010557245396984946  
  5384.3257   8887.0859   0.010607677583128187  
  5385.5645   8848.0273   0.010631064988303981  
  5386.8062   9005.9561   0.010537439330448763  
  5388.0454   9075.0439   0.010497252231612167  
  5389.2881   8908.9238   0.010594668630601978  
  5390.5278   8669.7969   0.010739783784003313  
  5391.7676   8491.6816   0.010851834184675285  
  5393.0112   8448.4092   0.010879590010351175  
  5394.252    8451.8105   0.01087740062896074   
  5395.4956   8538.6006   0.010821978087292388  
  5396.7368   8461.1035   0.010871425554027665  
  5397.9814   7968.5322   0.0112023937638654    
  5399.2231   7617.4058   0.011457673803804922  
  5400.4653   7868.2002   0.011273591632791402  
  5401.7104   8402.2744   0.010909417684403967  
  5402.9531   8717.999    0.010710052323574892  
  5404.1992   8637.8213   0.010759643757627809  
  5405.4424   8176.3667   0.01105910087821035   
  5406.689    7305.1641   0.011699977105220551  
  5407.9326   7183.4141   0.011798710593598695  
  5409.1768   7739.77     0.011366741211452387  
  5410.4238   8159.5669   0.0110704798614356    
  5411.6689   8100.397    0.011110838830310584  
  5412.9165   8094.0205   0.011115214549130576  
  5414.1621   8779.0479   0.010672748872531555  
  5415.4102   8798.1865   0.010661134395247126  
  5416.6562   8734.54     0.010699906458616648  
  5417.9023   8947.541    0.010571780842411935  
  5419.1519   9288.1143   0.010376149594113818  
  5420.3984   9286.9346   0.010376808603544754  
  5421.6484   8677.082    0.01073527438625873   
  5422.8955   8740.9346   0.010695991880637173  
  5424.146    8880.4375   0.010611647595247438  
  5425.394    8665.0596   0.010742719172108605  
  5426.6421   8393.9131   0.01091484984748918   
  5427.8931   8685.3975   0.01073013411770865   
  5429.1421   9332.2314   0.0103515944849774    
  5430.394    8502.3428   0.010845028421398418  
  5431.6431   7901.7031   0.011249666460243913  
  5432.8955   8159.2993   0.011070661398845398  
  5434.1455   8529.7334   0.010827601693169276  
  5435.3955   8209.0625   0.011037055309131896  
  5436.6489   7866.1411   0.011275067066126694  
  5437.8999   8078.3262   0.011126006442331476  
  5439.1538   8551.2422   0.010813975874626628  
  5440.4048   9111.835    0.010476038277801174  
  5441.6597   9465.7207   0.010278344197443222  
  5442.9111   9417.4189   0.010304669221907002  
  5444.1636   9447.748    0.010288115934910531  
  5445.4189   9285.9766   0.010377343858299854  
  5446.6714   8783.5938   0.010669986704261517  
  5447.9277   8034.8213   0.01115608690953122   
  5449.1807   7729.1943   0.011374514994062902  
  5450.4375   8489.3799   0.010853305197531148  
  5451.6914   9449.751    0.010287025525844717  
  5452.9453   9382.0117   0.010324095540261162  
  5454.2031   9364.4648   0.01033376352951518   
  5455.4575   9036.0205   0.010519894785045237  
  5456.7158   8283.2725   0.010987503478513246  
  5457.9712   7957.3735   0.011210245623424816  
  5459.2295   8634.0898   0.010761968569771406  
  5460.4854   9532.4971   0.010242280349777571  
  5461.7417   9608.5264   0.010201677871971607  
  5463.001    9203.1953   0.010423910668603239  
  5464.2578   8726.5742   0.010704788894214974  
  5465.5181   8437.4033   0.010886683463943446  
  5466.7754   8972.2383   0.010557220687162782  
  5468.0356   9061.5439   0.01050506878939535   
  5469.2939   9026.793    0.010525270311775912  
  5470.5518   8983.6094   0.010550537113855474  
  5471.8135   8865.6484   0.01062049473856902   
  5473.0723   8737.9004   0.010697848789059532  
  5474.3345   8784.1045   0.010669676527998556  
  5475.5938   8574.7959   0.010799113462781026  
  5476.8564   8586.4346   0.010791792015158683  
  5478.1162   8064.873    0.01113528234912842   
  5479.3794   7568.9893   0.011494260998060255  
  5480.6401   8327.3633   0.010958377166000292  
  5481.9009   8876.1299   0.01061422220767248   
  5483.165    8259.7295   0.01100315137147955   
  5484.4263   8148.9463   0.011077691643783371  
  5485.6909   8679.6523   0.01073368475352524   
  5486.9531   9164.0342   0.01044615941958044   
  5488.2183   9093.9453   0.010486337498660545  
  5489.481    8631.9736   0.010763287681904717  
  5490.7437   8594.6318   0.010786644407757786  
  5492.0098   8827.7529   0.010643265989701589  
  5493.2734   9051.2393   0.010511046961868971  
  5494.54     9025.4082   0.010526077745354493  
  5495.8042   8817.5156   0.010649442712519388  
  5497.0713   8992.7998   0.010545144552880095  
  5498.3359   9003.1826   0.010539062275291486  
  5499.6011   8758.7217   0.010685125719366077  
  5500.8691   9061.3389   0.01050518761989852   
  5502.1348   9379.2783   0.010325599804561618  
  5503.4033   8715.707    0.010711460460993132  
  5504.6694   8528.8604   0.010828155826662016  
  5505.939    8723.876    0.01070644420364332   
  5507.2056   8674.8535   0.010736653200478745  
  5508.4722   8506.2217   0.01084255543286061   
  5509.7427   8606.1104   0.010779448538557041  
  5511.0103   8981.1992   0.010551952693121975  
  5512.2808   8970.418    0.010558291781843627  
  5513.5488   8541.5645   0.01082010032568073   
  5514.8203   8141.5586   0.01108271648667706   
  5516.0889   8208.4902   0.011037440056905596  
  5517.3579   8512.9375   0.010838277778963583  
  5518.6304   8633.1904   0.010762529142514517  
  5519.8999   9004.3232   0.010538394749544898  
  5521.1729   9330.0371   0.010352811691734194  
  5522.4429   9218.6602   0.010415163605732048  
  5523.7163   9085.1025   0.010491439589271864  
  5524.9873   9129.6572   0.010465808032975392  
  5526.2583   9110.7412   0.010476667115044816  
  5527.5322   8972.4932   0.010557070725797202  
  5528.8042   8734.6816   0.010699819728901449  
  5530.0791   8238.792    0.01101712382645336   
  5531.3511   8550.5635   0.010814405045159656  
  5532.6265   9232.3242   0.01040745344045955   
  5533.8994   9012.8965   0.010533381360371729  
  5535.1724   9007.8535   0.010536329477232412  
  5536.4487   8932.0625   0.010580936873263143  
  5537.7227   8881.7686   0.010610852388007743  
  5538.9995   8793.5996   0.010663914552649154  
  5540.2739   8780.916    0.01067161352271733   
  5541.5513   9078.7676   0.010495099261695139  
  5542.8262   9455.4912   0.010283902549613809  
  5544.1011   9217.7373   0.010415684987151017  
  5545.3799   9004.7041   0.010538171859543996  
  5546.6553   8970.6377   0.010558162489424018  
  5547.9346   8941.5439   0.010575325498712424  
  5549.2109   8978.9209   0.010553291327757447  
  5550.4902   9488.0059   0.010266266337437435  
  5551.7676   9460.2197   0.010281332127751128  
  5553.0444   9390.4922   0.010319432671342263  
  5554.3252   9324.1689   0.010356068969382518  
  5555.603    9085.5      0.010491210081107647  
  5556.8838   8835.9863   0.010638306119559208  
  5558.1621   9108.5361   0.010477935194808954  
  5559.4438   9101.8604   0.010481776977036113  
  5560.7231   8959.8193   0.010564534714298864  
  5562.002    9167.0049   0.010444466668204266  
  5563.2847   9146.874    0.010455953704945117  
  5564.5645   8452.7529   0.01087679424970135   
  5565.8477   8906.293    0.010596233276872298  
  5567.1279   8906.6973   0.010595992777751972  
  5568.4121   8691.9004   0.010726119457976593  
  5569.6929   8750.377    0.010690219381108606  
  5570.9741   8918.1045   0.010589213910946207  
  5572.2588   8808.0771   0.01065514701387171   
  5573.5405   8798.9736   0.010660657546075156  
  5574.8262   8788.9053   0.010666762059235191  
  5576.1084   8848.6963   0.010630663103287865  
  5577.3945   8948.4189   0.010571262248336953  
  5578.6772   9076.9482   0.010496151037381394  
  5579.9639   9185.6426   0.01043386535879792   
  5581.2476   9084.3369   0.010491881673103179  
  5582.5312   9146.7529   0.010456022921410044  
  5583.8188   9099.0049   0.010483421572604514  
  5585.1035   9086.9785   0.010490356558393952  
  5586.3911   9003.0869   0.010539118288611735  
  5587.6763   8550.8955   0.010814195101223023  
  5588.9648   8061.9712   0.01113728616770085   
  5590.2505   7811.4497   0.011314469074107832  
  5591.5366   8043.8193   0.011149845436761239  
  5592.8262   8445.1631   0.010881680724509495  
  5594.1128   8645.5166   0.010754854158391355  
  5595.4028   8644.6436   0.010755397197010665  
  5596.6899   8841.9092   0.010634742399471335  
  5597.9805   9075.4023   0.010497044954170358  
  5599.2681   9206.0957   0.01042226850165502   
  5600.5562   8918.5889   0.010588926338274844  
  5601.8477   8580.2021   0.01079571078264856   
  5603.1367   8595.9512   0.010785816550289835  
  5604.4287   8102.9692   0.011109075182483387  
  5605.7178   8433.8789   0.010888957922708067  
  5607.0107   9340.0615   0.010347254523473633  
  5608.3003   9648.7979   0.010180366074771156  
  5609.5908   9340.0039   0.010347286429292306  
  5610.8843   9282.0752   0.010379524508375903  
  5612.1748   9346.7744   0.01034353813116314   
  5613.4692   9671.959    0.010168169486440172  
  5614.7607   9638.127    0.010186000137094945  
  5616.0552   9023.7637   0.010527036843289976  
  5617.3472   8143.5732   0.011081345551516653  
  5618.6396   7891.2861   0.011257089149378853  
  5619.9351   9038.8145   0.010518268750028372  
  5621.228    8825.9961   0.01064432519928629   
  5622.5244   8949.8613   0.01057041035786826   
  5623.8179   9156.4404   0.01045049022946352   
  5625.1147   8802.2559   0.010658669718222335  
  5626.4087   8234.2402   0.011020168479915363  
  5627.7031   8275.6572   0.010992557693119     
  5629.0005   8590.1826   0.010789437463965374  
  5630.2954   8947.873    0.010571584714024928  
  5631.5938   9250.4111   0.010397273856482224  
  5632.8896   9487.2646   0.0102666674137698    
  5634.1885   9598.5996   0.010206951758292301  
  5635.4844   9366.0508   0.010332888558666256  
  5636.7808   8999.2822   0.010541345907726138  
  5638.0806   8783.2012   0.010670225170276035  
  5639.3779   8735.8135   0.01069912651822986   
  5640.6782   8904.7393   0.010597157652590537  
  5641.9761   9076.2285   0.010496567175547002  
  5643.2769   8506.1846   0.010842579077913408  
  5644.5752   8509.6592   0.010840365271765788  
  5645.8735   8904.9717   0.010597019370539232  
  5647.1758   9026.5605   0.01052540586227656   
  5648.4746   8974.7256   0.010555757645515416  
  5649.7773   9156.8955   0.010450230530245661  
  5651.0771   8979.0312   0.010553226508314105  
  5652.3799   8966.3809   0.010560668442135001  
  5653.6807   9192.2158   0.010430134150216002  
  5654.981    9213.0488   0.010418334909496589  
  5656.2852   8861.7891   0.010622807094083858  
  5657.5864   8568.1387   0.010803307950148784  
  5658.8911   8753.041    0.010688592465865818  
  5660.1929   7974.9199   0.01119790645451265   
  5661.498    8113.7505   0.011101692031776675  
  5662.8003   8611.6113   0.010776005156200147  
  5664.103    8585.5625   0.010792340102883212  
  5665.4092   8408.708    0.010905243424818425  
  5666.7124   8996.0488   0.01054324014632329   
  5668.0195   9049.9971   0.010511768308758841  
  5669.3232   8814.7314   0.010651124433499633  
  5670.6304   8851.9902   0.010628685039684106  
  5671.9351   8999.0195   0.010541499768452882  
  5673.2432   8907.3799   0.010595586768166382  
  5674.5483   9203.5537   0.010423707705374208  
  5675.8535   9194.4463   0.010428868939425986  
  5677.1626   9250.1338   0.010397429699764885  
  5678.4683   9396.1523   0.010316324068063714  
  5679.7778   9407.0479   0.010310347958034514  
  5681.0845   9248.4229   0.010398391384801906  
  5682.3945   9256.8008   0.010393684769346673  
  5683.7017   8951.752    0.010569294010461722  
  5685.0093   8387.8643   0.010918784689721033  
  5686.3203   8531.1562   0.010826698758461343  
  5687.6284   8901.3486   0.010599175794050711  
  5688.9399   8459.0557   0.010872741372178907  
  5690.2485   8596.6934   0.010785350940696553  
  5691.561    8864.3975   0.010621244068019607  
  5692.8701   8965.2725   0.010561321243437468  
  5694.1797   9068.334    0.010501135110666504  
  5695.4927   9181.6211   0.010436150096729796  
  5696.8032   9137.3379   0.010461408412852327  
  5698.1167   9070.0996   0.010500112977098377  
  5699.4277   8936.7256   0.010578175996018744  
  5700.7417   8704.6387   0.010718268325060393  
  5702.0532   8585.8428   0.010792163933944903  
  5703.3652   8474.0273   0.010863132346150975  
  5704.6802   8318.8887   0.010963957492110083  
  5705.9927   8779.4697   0.01067249248919064   
  5707.3086   8654.0889   0.010749526233100059  
  5708.6216   8294.4258   0.010980113687487088  
  5709.938    8031.2251   0.011158584351023496  
  5711.2515   7889.8584   0.011258107609937245  
  5712.5654   7845.3159   0.011290021843903517  
  5713.8823   8068.0215   0.011133109396467056  
  5715.1968   8309.3662   0.010970238018693672  
  5716.5146   8821.9287   0.010646778729609311  
  5717.8301   8994.6582   0.01054405512243414   
  5719.1484   8840.1855   0.010635779154412182  
  5720.4644   8944.918    0.010573330758721028  
  5721.7803   9028.1328   0.010524489293114581  
  5723.0996   9174.7617   0.010440050598740721  
  5724.416    9415.4512   0.010305745932833042  
  5725.7363   9512.1914   0.010253206633195342  
  5727.0532   9377.3975   0.01032663524186904   
  5728.374    9163.0059   0.01044674555280443   
